14.917,-17.604,-18.416,0.4688,0.6228,0.6615,1
0.4485,-14.308,0.0871,-13.453,-13.328,-15.384,0
0.2659,-0.8841,-0.1868,-0.8863,0.2954,-14.782,0
-0.4548,-12.233,-0.2117,-0.7649,15.614,0.9914,0
-22.993,-32.99,-0.0016,-10.608,-12.019,-0.0761,1
0.2442,-0.8729,-0.2117,0.6434,17.246,0.3458,0
0.6037,0.73,-0.4963,-0.9262,12.155,13.397,1
-0.2272,-0.8281,-0.0388,-0.9497,0.1803,16.158,0
-27.914,-0.4906,0.7349,24.732,19.417,24.476,1
-0.0641,-0.5438,-0.3012,0.684,0.1246,-0.8244,1
-0.1703,-0.9099,-0.2764,0.1055,-22.076,-0.0098,0
-0.2826,-11.01,-0.2421,0.8745,-0.5534,-10.541,0
0.5734,-12.319,-0.3198,0.2602,0.0792,0.3794,0
-0.3944,-10.06,-0.2845,-0.3666,0.1626,0.3825,0
10.585,0.6676,-0.6584,-10.291,0.5249,-0.2432,1
-0.3065,-0.7182,-0.0891,-0.4083,0.1243,11.26,0
0.3833,-0.6025,0.2543,-10.063,-0.572,-12.764,1
-0.3641,-0.8044,-0.2246,17.096,10.998,-15.058,0
-0.1367,0.8367,-0.1172,-0.8092,10.774,-0.5396,1
0.02,-0.623,-0.2817,0.4447,-0.229,-0.7686,1
-27.683,0.4269,0.0154,23.824,-0.0787,27.015,1
14.875,-10.752,-12.488,-0.0473,0.6569,-32.565,1
-26.043,-0.9243,-0.2328,-20.274,-15.638,-16.088,1
-0.3301,-0.761,-0.2873,0.4504,-20.364,-0.596,0
0.3452,-10.342,-0.4493,0.3021,-10.216,0.5203,0
-0.4091,-0.7861,-0.2435,15.874,-0.1362,-29.834,0
-35.02,-0.4619,0.2834,27.25,-0.0917,28.225,1
-0.4807,0.772,-0.4401,-0.576,-0.5231,-0.3702,1
0.5573,-0.8253,-0.4772,0.2259,-14.17,-0.0171,0
0.0736,-0.4922,0.0573,17.612,-0.382,13.601,1
-0.128,-0.7622,-0.3227,0.3342,-21.981,-0.3713,0
0.201,-13.808,-0.417,-0.2161,-0.6273,-0.1815,0
-0.3734,-0.7867,-0.1933,0.3985,0.9863,-0.3767,0
-17.954,10.364,-0.7531,22.382,12.269,31.187,1
0.3551,0.631,0.0194,13.37,-0.3869,15.017,1
-0.3114,-0.8143,-0.0306,-16.478,-0.0453,20.82,0
0.8265,0.4045,-0.7279,-12.804,13.582,13.625,1
0.488,-0.97,-0.3265,0.3479,-0.017,0.2356,0
-0.2626,-11.464,-0.0907,-11.542,0.6692,31.706,0
-0.1182,-0.6373,0.1775,-0.9562,-0.1294,-11.021,1
-26.515,-0.6319,-10.398,0.5652,25.778,21.701,1
0.6953,0.8985,-0.7859,-0.5146,-0.4896,-0.2093,1
-0.1828,-0.4734,0.184,16.747,-0.857,11.424,1
28.138,0.9623,-19.026,12.039,-33.663,-15.773,1
-26.613,-0.61,-0.022,-29.077,-23.861,-37.971,1
0.9486,-0.6135,-13.69,-0.0322,31.109,15.725,1
15.909,-11.713,-23.973,-0.822,-0.8243,-37.031,1
0.4793,-0.6184,0.1809,-15.981,-10.027,-15.8,1
-17.904,0.7995,-0.2125,-22.86,-20.851,-19.742,1
-15.552,0.3886,-0.1146,-21.337,-0.4688,-0.5899,1
-0.1311,-0.6126,0.1609,-14.038,-0.7255,-16.567,1
-21.865,-0.4491,-0.3921,-15.851,0.1707,-46.126,1
0.0914,0.6926,-0.1411,-0.3553,10.264,0.4208,1
-42.536,0.2192,-0.3285,26.742,-0.2777,39.448,1
0.1772,-0.7825,0.097,0.5391,0.3938,0.3079,1
0.1945,-0.6336,0.1789,0.7882,0.2132,0.2179,1
-0.1403,0.9815,-0.1909,-0.7569,0.4811,-13.166,1
-0.2228,-0.9397,-0.328,-0.6173,10.521,0.7539,0
-0.2938,-0.5759,-0.1324,0.3991,0.4196,-0.6482,0
0.3735,-10.13,-0.2808,19.829,-0.5881,31.362,0
-14.626,0.075,-0.0419,15.874,23.956,25.537,1
0.0923,-0.63,0.0836,12.699,-0.3175,22.601,1
0.1892,0.6357,-0.1562,-0.6096,11.977,-0.332,1
11.37,-0.6211,-11.193,-0.7591,-0.5841,-25.075,1
-0.197,-0.8683,-0.4684,0.7439,-19.728,-11.152,0
-0.4059,-15.044,-0.4851,-0.4944,13.602,0.3005,0
0.09,-0.7661,0.2941,-0.304,-0.3841,-23.221,1
19.672,-12.916,-0.5971,16.138,-29.17,-20.35,1
-0.0892,-0.9251,-0.1137,-15.84,-0.2311,19.274,0
-0.4009,0.3661,-0.3431,12.657,0.6076,32.487,1
16.63,-15.723,-17.693,10.592,-0.4404,40.438,1
-0.4764,-0.5038,0.2273,14.788,-0.4979,-0.0649,1
-0.4953,-0.9678,-0.2656,0.876,0.0444,-14.926,0
-0.0173,-0.6463,0.2741,-17.83,-10.057,-0.45,1
0.9492,-0.6177,-12.994,0.0156,15.654,10.932,1
-0.4608,-0.5992,-0.3115,0.8744,22.572,-0.2943,0
0.2639,10.289,-0.3473,-12.718,0.4157,0.8096,1
0.2161,-0.6205,-0.0627,-11.741,0.7251,-0.9917,0
0.3174,-0.9061,0.0228,-12.186,0.5006,-23.775,0
0.4763,-12.545,-0.1821,-0.0447,-0.4302,0.2904,0
20.685,-0.0285,-14.214,0.7667,-13.746,-19.757,1
-0.1029,0.7865,-0.1581,-0.4405,0.8131,-0.7724,1
-0.2202,-0.7961,-0.1048,-11.541,-0.2502,16.906,0
0.4082,-0.9835,-0.404,22.742,-0.6111,26.671,0
15.625,-0.9143,-14.393,-0.5893,-0.3387,-25.693,1
-0.1275,-0.4707,0.0618,-0.7839,-12.317,-27.638,1
-17.72,-0.7868,-0.311,-14.121,-17.329,-52.52,1
-0.2431,-0.7897,-0.0778,-0.5413,-0.4264,11.202,0
0.138,-0.6123,0.3582,-0.4445,-0.8015,-18.896,1
0.104,-0.7787,-0.2415,16.816,0.3257,0.6322,0
0.0406,0.7458,-0.1294,-0.0209,-0.3859,-39.611,1
-0.0155,-0.5349,0.0933,0.8753,0.6213,-10.301,1
0.2434,-10.54,-0.1463,0.0522,11.601,0.6198,0
-0.7005,-0.6603,0.0302,-21.117,0.725,-36.958,1
-0.4448,-12.14,-0.1393,-0.7992,-0.7022,20.304,0
0.3677,-0.6638,-0.2977,0.3297,-0.212,0.2131,0
-0.0542,0.6129,-0.1906,-0.4204,0.8457,-17.591,1
20.779,-10.285,-14.123,-0.0398,-16.67,-21.388,1
-0.1076,-10.291,-0.2868,0.8565,-13.236,-0.5772,0
-0.0685,-0.5327,0.0578,0.9714,0.2727,0.1777,1
-16.98,-0.1542,-0.1766,21.6,15.147,24.14,1
-0.2173,-0.8954,-0.1231,-16.62,0.6297,22.665,0
-0.3827,-0.567,0.4725,11.625,0.3686,23.823,1
-0.2449,0.2101,-0.3893,-0.8343,-0.1457,19.696,1
-0.4818,-0.8453,-0.2281,0.518,0.2188,-0.5715,0
0.0631,-0.5388,0.3146,0.9735,0.3756,-0.5791,1
10.563,-15.285,-14.725,27.177,-0.3978,43.574,1
0.18,-0.9229,-0.2133,13.665,-0.0179,45.833,1
0.3377,-0.8386,-0.1285,0.237,0.0526,0.7417,0
-0.4787,-13.449,-0.3321,17.012,21.488,-21.801,0
0.5515,-12.008,-0.2424,-12.603,-0.9598,-22.685,0
0.0636,0.801,-0.2092,0.8099,0.4381,15.219,1
10.62,-0.3542,-14.877,-16.196,33.159,12.367,1
0.3599,-10.712,-0.0038,-0.6091,-11.024,-12.758,0
-0.3564,-12.109,-0.3624,22.408,0.3829,-23.996,0
-0.3185,-0.8543,-0.2831,0.7201,-23.476,-0.3405,0
0.23,-12.413,-0.1913,-12.117,-18.349,-11.627,0
-17.772,0.0356,-0.2026,-22.318,-10.224,-0.8314,1
0.3794,-0.7751,0.0609,-0.4583,10.902,-0.4044,1
-0.8282,0.0074,-10.44,-0.4749,-35.065,0.453,1
-0.3022,-0.8539,-0.4027,0.2833,-0.6717,-0.1253,0
-0.1918,-0.9955,-0.0032,-13.494,14.732,21.599,0
0.3335,-0.731,-0.0051,-11.656,0.2573,-25.187,0
0.2714,-0.866,-0.1227,-0.035,18.135,50.23,1
-0.2859,-0.6859,-0.0703,0.0655,0.1824,0.8608,0
0.1968,0.7579,-0.4199,-0.3835,0.9991,-0.828,1
0.4977,0.5665,-0.679,-11.091,13.81,0.5749,1
20.717,-15.277,-18.76,-0.7846,-11.659,-21.875,1
-28.435,-0.2016,0.1273,-29.324,-10.024,-25.751,1
-0.0586,-10.209,-0.2673,13.173,-18.373,-12.682,0
0.3312,-0.7496,-0.1875,0.2287,-0.2949,0.4765,0
-0.2243,-0.4722,0.3101,20.654,-0.5019,0.7035,1
-0.1028,-0.5712,0.1781,-0.7968,-0.7635,-24.045,1
20.375,0.2117,-15.84,11.569,-18.463,-33.486,1
0.6976,-0.7047,-0.669,0.2483,0.4059,-26.989,1
0.0619,-0.4141,-0.1381,20.272,-0.338,0.5529,1
-0.26,-0.9739,-0.2509,0.5843,0.2637,-0.0593,0
-0.2879,-0.5618,0.3442,0.7444,0.524,41.872,1
-0.0739,-0.5422,0.1718,-0.6408,-12.546,-19.062,1
-0.2943,-0.7838,-0.2559,0.6805,-13.114,-0.7572,0
-26.411,0.2356,0.5609,20.468,0.3154,13.844,1
-0.0714,-0.2185,-0.108,12.33,0.3183,0.0257,1
0.0661,0.7601,-0.0671,-0.4629,0.0471,-23.499,1
0.2816,-0.7072,0.0444,-14.17,16.704,-12.866,0
-0.4461,11.455,-0.174,-0.6573,0.5054,0.1062,1
-0.619,-11.478,-0.1928,-17.833,0.5009,14.115,0
-0.6436,0.4282,0.0644,32.943,0.7736,20.435,1
0.0697,-0.4472,-0.1006,18.108,-0.8727,-0.7588,1
-18.932,-0.1306,-0.3646,0.5607,16.657,49.577,1
-0.3773,-0.4907,0.4919,20.922,-0.1803,0.6213,1
-0.3771,-13.406,-0.3967,-16.68,-12.748,0.2707,0
0.362,-11.346,-0.2943,-17.79,-12.724,-23.959,0
-0.4436,-12.361,-0.1473,-0.7854,0.9247,11.763,0
0.1335,-0.5975,-0.1035,10.02,0.2394,-0.4812,1
-0.2109,-0.6463,-0.0675,-0.9618,-0.6406,12.79,0
0.188,-0.7786,0.2479,0.0769,-0.7462,-10.108,1
0.2431,-0.8848,0.1054,-0.6685,-0.0979,-0.7414,1
-0.4599,-0.7968,0.4782,10.365,-0.4521,10.711,1
28.678,-0.7783,-19.052,0.2224,-0.2256,-26.285,1
20.928,-16.729,-12.548,0.0755,-16.418,-22.86,1
0.3068,-0.9141,-0.1187,-15.156,-20.179,-11.706,0
-0.3934,-0.7492,-0.1863,0.4056,0.0207,-0.1467,0
0.1651,-12.791,-0.4141,0.1382,-0.4289,0.1714,0
-0.1643,-0.5009,0.1228,-0.4528,-19.905,-17.109,1
15.348,-0.8738,-11.063,-0.376,-0.4193,-23.786,1
-0.5229,-14.444,-0.3286,18.193,10.791,-18.817,0
-0.6179,-0.666,-0.2404,0.9454,16.286,-0.5432,0
0.3325,-0.9248,-0.2159,12.611,10.141,15.614,0
0.2194,-0.9007,-0.1125,21.565,0.8206,41.304,1
0.3455,0.5731,-0.5725,-0.9585,13.124,-10.609,1
0.2666,-13.932,-0.0525,-18.603,-0.9741,-19.452,0
0.0325,-0.442,0.2798,0.4982,0.0051,-0.1805,1
-0.4677,0.1407,-0.2429,21.918,-18.925,29.742,1
0.1421,-11.49,-0.2209,14.776,-0.9312,0.8828,0
0.2612,-10.589,-0.0187,0.9172,0.2203,22.298,0
-0.282,-0.8423,-0.1607,0.4385,-0.5397,-11.809,0
-0.1128,-0.5386,0.1891,0.7286,0.2901,0.229,1
0.3581,-0.8311,-0.0779,0.5094,0.1237,22.272,0
-0.4853,-0.7705,-0.1323,-0.8901,-10.655,-19.639,1
0.2605,-0.7284,0.0002,-12.459,-0.3518,-0.9946,0
0.2202,-12.099,-0.0394,-17.867,0.0483,-21.735,0
-0.4795,-0.3639,0.4849,18.632,-0.0906,0.3689,1
-14.002,-0.288,0.1817,15.122,-17.412,11.015,1
-11.442,0.3805,-0.6721,0.4209,-0.7889,37.923,1
-14.914,0.3018,-0.5699,-12.857,-0.9951,-0.8472,1
-0.4369,-10.532,-0.371,0.165,0.5478,0.5385,0
0.3048,-10.141,-0.103,-0.6667,0.5711,-0.3892,0
0.4505,-0.9299,-0.2178,-0.4049,-17.131,-10.63,0
0.5409,-11.744,-0.5934,0.6097,29.446,46.67,1
0.2286,0.9942,-0.3858,-11.584,0.2851,0.1842,1
-0.6783,-13.055,-0.1705,-0.8349,0.6255,13.199,0
-0.0809,0.9565,-0.1025,-0.9833,0.3821,-0.6795,1
-14.061,-0.8348,-0.007,11.275,24.817,36.876,1
-0.2842,-0.9167,-0.1841,0.3463,0.3572,-0.605,0
-0.032,-0.532,0.1364,0.5039,-0.1382,-0.3382,1
0.1834,-0.7805,-0.1062,-10.946,-0.1917,-11.397,0
-0.2905,-10.682,-0.3709,-0.6797,0.8504,0.5345,0
0.1763,-0.8234,-0.0059,-15.44,17.194,-0.7455,0
0.7194,-10.04,-0.259,-0.4611,0.4038,40.919,1
13.166,-18.687,-21.492,13.924,0.4838,28.392,1
0.1606,-12.071,-0.3352,0.0542,0.2983,-0.109,0
0.9068,0.2199,-0.3574,0.9698,0.293,-33.937,1
0.2471,-0.7951,-0.2318,0.9085,14.909,0.488,0
0.2709,0.325,-0.5708,-0.5631,13.01,0.1402,1
0.3218,-0.5975,0.1065,-0.4562,-10.54,-0.8378,1
-0.2147,-0.5697,-0.0753,-0.6533,0.0314,17.738,0
-16.031,14.556,-0.3541,20.03,-0.9755,20.075,1
-0.285,-11.087,-0.3114,0.8813,-0.9794,-16.48,0
0.1259,0.3595,-0.0312,0.7622,0.0139,24.133,1
-17.46,0.2108,-0.4676,-19.226,-11.046,-15.266,1
-0.3969,-0.7764,0.2051,-0.4245,-12.61,-0.4147,1
-0.5118,-0.8138,-0.2903,0.7905,18.956,-0.2734,0
0.1181,0.9239,-0.0681,16.828,-0.8866,23.257,1
-0.645,10.732,0.2197,-12.246,0.8667,-0.3991,1
-0.5596,-12.37,-0.2877,22.77,19.875,-23.853,0
-0.0913,-12.181,-0.338,0.9889,-0.5955,-11.89,0
0.8251,0.2167,-0.2926,0.9323,-0.3708,-32.196,1
-0.1711,-0.5182,0.3356,0.5063,-0.4893,-0.8952,1
15.262,-15.747,-25.542,0.6411,0.3457,21.851,1
-0.1093,0.77,-0.2294,-19.271,16.177,-0.9422,1
-32.007,-0.2558,0.2569,-27.632,-29.534,-31.613,1
25.049,-16.889,-21.031,11.206,-0.1773,18.306,1
0.4227,-12.972,-0.2829,0.1397,0.7508,-0.0938,0
-0.4381,-0.8407,-0.388,0.9649,13.074,-0.7518,0
0.1977,-0.9758,-0.0566,-10.767,-14.093,-13.402,0
0.312,-0.8786,-0.2852,16.246,0.4653,32.655,0
0.3764,-0.761,-0.1994,0.349,21.497,0.7175,0
-0.0436,-0.5531,0.1564,0.6062,-0.4375,-0.616,1
-0.1144,-0.7136,-0.0584,-20.551,27.668,-0.0422,1
-0.3597,-12.126,-0.3098,15.118,0.5083,-15.224,0
-0.2894,-0.5124,-0.0998,-0.0152,-0.3178,0.5444,0
0.1013,0.4065,-0.2443,0.5749,0.7742,28.196,1
0.217,0.4408,-0.1214,0.8192,0.7498,12.938,1
-0.0755,-0.8957,-0.2829,0.2184,-26.509,-0.0904,0
0.7771,-0.2424,-10.942,-0.6883,23.738,0.5302,1
0.3262,-13.691,-0.2883,-25.215,-18.554,-15.8,0
0.0283,-0.5381,0.1455,-21.132,-0.5676,-22.342,1
11.676,-0.6904,0.1044,-0.4025,-0.2505,18.841,0
0.2521,0.8248,-0.494,-0.5432,0.4967,12.393,1
-23.175,-0.3522,-0.6844,-14.669,0.0169,-15.903,1
-0.253,-0.6208,-0.1724,0.8735,-0.0684,-12.004,0
0.3666,-10.749,-0.0908,0.692,-13.315,19.104,0
0.0044,-10.852,-0.108,-21.941,0.2868,-14.703,0
0.2424,-0.8886,-0.157,0.5614,0.4323,0.9803,0
0.2524,-0.8345,-0.3924,10.467,0.9737,10.987,0
0.4085,-10.968,-0.4389,0.199,-0.0472,0.0875,0
0.3379,-0.8984,-0.0639,0.2449,0.7652,0.7082,0
0.2427,-0.7663,-0.2986,11.153,0.8157,0.7501,0
-0.3334,-0.924,-0.1212,-11.65,0.8811,0.5879,0
-0.3122,-11.267,-0.4298,-0.2306,0.7359,0.4553,0
0.9462,-14.287,-21.992,0.9697,0.1675,23.286,1
0.4985,-0.9514,-0.1122,10.647,0.8873,26.864,0
0.0001,0.5227,0.0176,25.093,-34.272,33.413,1
0.1792,-0.5697,-0.1111,0.8604,-0.1324,15.04,1
-0.2984,-13.055,-0.202,-15.246,16.132,15.709,0
0.1767,-0.8085,-0.1708,-16.829,-0.3949,-16.287,0
-0.3617,-11.306,-0.2309,-0.6217,-0.5601,0.234,0
-0.0386,0.8138,-0.1225,-0.7356,0.7739,-14.733,1
15.342,0.1463,-10.564,19.804,-26.181,-41.135,1
-0.1497,0.3462,-0.1749,0.7076,-0.0541,23.727,1
-0.2939,-12.983,-0.2625,-14.031,0.1462,12.081,0
0.9044,-0.912,-0.1013,24.297,-0.918,-37.936,1
0.3923,-10.251,-0.287,0.7729,-0.4541,14.727,0
0.2092,-0.8641,-0.1803,-0.2695,0.2098,-0.3694,0
-0.1692,-0.8954,-0.0615,-12.673,0.0235,21.475,0
-0.4824,-0.8555,-0.3087,0.5759,-30.155,-0.7539,0
-0.7222,0.5913,-0.3582,-15.424,-13.456,-13.104,1
-0.1714,-0.9555,-0.1419,-16.045,-0.5808,20.165,0
-0.0997,-0.659,0.2135,-17.982,0.1772,-0.6023,1
0.1688,-12.135,-0.306,10.964,0.215,17.474,0
-0.5814,-12.389,-0.144,-14.718,-0.1617,16.43,0
0.3281,-0.8047,0.0095,-0.0755,0.6587,0.3417,0
-0.9658,0.3583,-0.7155,0.4946,-0.0662,33.06,1
-0.3055,-12.61,-0.4601,-0.8368,0.0693,0.6865,0
-0.2941,-0.5653,0.3324,13.669,0.6979,22.194,1
-0.383,-0.9933,-0.2366,14.503,-0.4504,-20.563,0
0.4699,-12.238,-0.4049,0.4021,-0.3908,0.7719,0
0.4538,-0.9796,-0.1584,0.7095,12.392,17.708,0
-0.1802,-0.8002,-0.146,-0.4412,-0.1301,14.949,0
-0.2607,-0.8677,-0.3758,0.5781,0.2803,-0.4237,0
24.977,0.4795,-15.435,-0.6976,-20.628,-20.036,1
-0.4991,0.6761,-0.2633,0.8783,-30.077,28.926,1
-20.28,0.1016,-0.3356,-23.184,-17.255,-26.223,1
-0.3098,-0.8433,-0.2008,0.5577,-19.627,-12.474,0
0.1945,-0.4635,0.1375,0.2051,-13.457,-11.9,1
-0.5,-0.2361,0.1388,0.5359,-0.6611,-0.1993,1
-0.2861,-0.9611,-0.0734,-0.6052,28.236,14.395,0
0.0919,-0.8244,-0.3511,0.0594,-28.245,-0.25,0
0.3504,-0.9542,-0.2318,-0.3707,-17.96,-0.5736,0
0.118,-0.5372,-0.2104,10.178,-0.0532,-0.182,1
0.2632,-10.031,-0.1003,-21.329,-0.3789,-20.551,0
-0.1634,-0.7229,-0.3557,0.9984,-0.7842,-0.5986,1
-0.2611,-12.478,-0.4232,-0.37,-0.2637,0.2095,0
-21.179,-0.0196,0.1509,22.093,0.3221,20.94,1
0.1934,-0.5686,0.1269,-0.8334,-10.363,-11.147,1
-32.75,0.0573,0.086,26.495,0.0137,24.224,1
-0.2709,-0.5262,0.2833,20.972,-0.5582,11.454,1
0.6417,-0.2881,-12.363,-0.7491,24.634,10.588,1
0.0505,0.9191,-0.2353,-0.4579,0.0965,-16.9,1
0.3519,-0.8228,-0.2745,0.4518,0.0888,0.0589,0
-16.662,0.0309,-0.1474,14.183,0.1544,20.628,1
0.1089,11.113,-0.1692,-0.806,-0.5644,0.7408,1
-0.8095,-0.9291,-0.1179,-19.981,-13.328,-30.523,1
-0.3027,-0.9538,-0.2407,0.6084,0.2937,-0.9191,0
-0.3855,-0.2567,-0.0619,-0.0557,-0.1011,-0.0413,1
0.2594,-10.045,-0.4331,0.7459,-0.8873,0.6143,0
-0.5709,-0.5834,-0.2444,10.912,0.5379,-10.439,0
0.1868,-0.5772,0.1176,-24.7,-0.4296,-21.919,1
-16.724,0.7775,0.0517,-20.932,0.4953,-0.591,1
-0.289,-0.7556,-0.2616,0.327,-26.038,-0.5514,0
-22.322,0.8453,0.0162,29.198,30.179,28.582,1
0.0689,-0.805,0.1247,0.2324,-0.1046,28.226,1
0.325,0.397,-0.2671,0.8957,-0.8694,-25.99,1
0.5238,-10.688,-0.1631,12.09,0.2615,19.725,0
0.6238,-11.94,-0.4729,0.2423,-0.3405,-0.0241,0
0.4126,0.6826,-0.1936,13.356,21.039,33.111,1
0.1997,-0.8163,-0.0632,-14.476,-0.5795,-20.491,0
-0.0315,-0.4373,0.3092,10.806,0.035,-0.9868,1
-18.901,0.6745,-0.0037,-20.246,-0.1861,-11.561,1
-0.3178,-0.8094,-0.3737,0.9509,0.6237,-0.9408,0
0.1079,-0.6024,0.1034,-0.7278,-0.704,-0.6763,1
-0.0173,-0.7562,-0.6316,0.2455,-0.8625,-23.453,1
-0.9173,-0.7396,0.1804,-28.217,0.8522,-19.929,1
0.9619,-10.129,-0.5687,10.264,0.3472,37.705,1
0.6731,-0.5866,0.2548,-0.1705,-11.116,-13.594,1
-0.4215,-0.7448,-0.33,0.7753,10.415,-0.4803,0
-0.3636,-0.984,-0.3157,0.426,-36.398,-0.9142,0
-0.0161,-0.5307,0.1577,0.6376,-0.1428,-0.0852,1
-0.5645,-13.045,-0.2286,-12.961,15.337,0.9651,0
-0.6987,-0.3059,0.0195,10.017,0.9115,-0.3629,1
-0.1518,-0.8491,-0.0282,-0.8029,0.7872,20.564,0
-12.551,-0.31,-0.0371,0.925,-0.4929,0.4988,1
-0.1835,-0.936,-0.0834,-0.8658,13.09,10.522,0
0.062,-10.654,-0.1512,0.862,0.0741,0.5324,0
-0.1999,-12.549,-0.2674,15.569,11.477,-15.392,0
-0.795,-0.6369,-0.4761,-0.1236,16.054,-0.5412,0
26.088,-0.1538,-23.827,-0.5679,-0.3996,-33.052,1
-0.2047,-13.409,-0.3623,19.152,-0.2027,-17.368,0
-34.791,0.5324,0.2457,28.71,23.593,30.691,1
17.721,-0.5422,-14.788,-0.0444,-0.5238,-32.781,1
-0.2508,-0.871,-0.1649,0.4965,0.0807,-0.3615,0
0.5646,-11.832,-0.4766,-0.5519,-12.521,-10.407,0
0.3409,-11.533,-0.3023,17.505,-0.4711,24.666,0
0.259,-0.7905,0.0238,-0.6867,0.653,-13.155,0
0.8719,-0.6258,-11.343,0.705,-0.0766,27.725,1
0.2875,-10.378,-0.2212,-0.649,-0.2262,-0.4095,0
-0.4823,-0.7892,-0.3752,0.6612,0.1238,-0.9161,0
-0.3739,-10.721,-0.1166,-11.697,-0.5126,13.467,0
-0.3909,-10.497,-0.2044,-0.6479,0.4997,10.768,0
-23.838,-0.3566,-0.3659,13.23,10.078,24.076,1
-0.2617,-11.588,-0.102,-10.191,11.704,12.838,0
-0.0278,-0.3757,-0.0976,11.794,-0.6272,-0.2405,1
-0.3507,-0.5562,-0.3193,0.61,0.003,-0.5093,0
-0.1831,-10.087,-0.2885,-0.061,12.016,0.2177,0
-0.1297,-11.405,-0.203,11.195,0.1285,-0.6468,0
-0.2145,-11.873,-0.2604,15.379,-0.1754,-12.683,0
0.8811,-0.8504,-0.907,-0.6506,17.808,-22.658,1
34.081,0.1131,-19.795,0.58,-40.024,-0.5872,1
-0.3749,-10.232,-0.2382,0.904,-0.3746,-12.275,0
0.4351,0.4559,-0.6689,-0.6817,0.8695,0.6296,1
0.2934,-0.9801,-0.0488,-0.7063,0.8159,-0.2267,0
-0.3142,-11.379,-0.336,-0.6385,0.1966,0.5308,0
-0.2127,-0.7857,-0.0792,-0.6981,-11.044,0.226,0
-0.4155,-0.774,-0.3508,0.6904,-0.329,-0.436,0
